target_station_id,nearby_station_id_1,date,hour,period,pickup,dropoff,"is_empty_(0, 0)","is_empty_(0, 1)","is_empty_(1, 0)","is_empty_(1, 1)","is_full_(0, 0)","is_full_(0, 1)","is_full_(1, 0)","is_full_(1, 1)",temperature,humidity,visibility,windspeed,condition,weekday
3139,3137,2017-01-23,23,2,0,0,30,0,0,0,30,0,0,0,36.25,96.0,3.125,15.525,4.0,0
3139,3137,2017-01-24,0,1,0,0,30,0,0,0,30,0,0,0,37.0,93.0,2.5,17.3,1.0,1
3139,3137,2017-01-24,0,2,0,0,24,0,6,0,30,0,0,0,37.0,93.0,2.5,17.3,1.0,1
3139,3137,2017-01-24,1,1,0,0,26,0,4,0,30,0,0,0,37.0,93.0,4.5,17.85,2.0,1
3139,3137,2017-01-24,1,2,0,0,30,0,0,0,30,0,0,0,37.0,93.0,4.5,17.85,2.0,1
3139,3137,2017-01-24,2,1,0,0,30,0,0,0,30,0,0,0,37.0,93.0,5.5,15.55,1.0,1
3139,3137,2017-01-24,2,2,0,0,30,0,0,0,30,0,0,0,37.0,93.0,5.5,15.55,1.0,1
3139,3137,2017-01-24,3,1,0,0,30,0,0,0,30,0,0,0,37.0,93.0,4.5,15.0,2.0,1
3139,3137,2017-01-24,3,2,0,0,30,0,0,0,30,0,0,0,37.0,93.0,4.5,15.0,2.0,1
3139,3137,2017-01-24,4,1,0,0,30,0,0,0,30,0,0,0,36.0,98.0,2.833333333333333,11.933333333333332,2.0,1
3139,3137,2017-01-24,4,2,0,0,30,0,0,0,30,0,0,0,36.0,98.0,2.833333333333333,11.933333333333332,2.0,1
3139,3137,2017-01-24,5,1,0,0,30,0,0,0,30,0,0,0,35.45,99.25,2.75,10.95,4.0,1
3139,3137,2017-01-24,5,2,0,0,30,0,0,0,30,0,0,0,35.45,99.25,2.75,10.95,4.0,1
3139,3137,2017-01-24,6,1,0,0,30,0,0,0,30,0,0,0,35.1,96.0,4.0,9.2,1.0,1
3139,3137,2017-01-24,6,2,0,0,30,0,0,0,30,0,0,0,35.1,96.0,4.0,9.2,1.0,1
3139,3137,2017-01-24,7,1,0,0,30,0,0,0,30,0,0,0,35.1,100.0,5.0,13.8,1.0,1
3139,3137,2017-01-24,7,2,0,0,30,0,0,0,30,0,0,0,35.1,100.0,5.0,13.8,1.0,1
3139,3137,2017-01-24,8,1,1,1,30,0,0,0,30,0,0,0,35.1,100.0,4.0,15.0,1.0,1
3139,3137,2017-01-24,8,2,0,1,30,0,0,0,30,0,0,0,35.1,100.0,4.0,15.0,1.0,1
3139,3137,2017-01-24,9,1,1,1,30,0,0,0,30,0,0,0,36.0,97.0,5.0,10.4,1.0,1
3139,3137,2017-01-24,9,2,1,1,30,0,0,0,30,0,0,0,36.0,97.0,5.0,10.4,1.0,1
3139,3137,2017-01-24,10,1,2,0,30,0,0,0,30,0,0,0,36.0,97.0,6.0,6.9,1.0,1
3139,3137,2017-01-24,10,2,0,0,30,0,0,0,30,0,0,0,36.0,97.0,6.0,6.9,1.0,1
3139,3137,2017-01-24,11,1,0,0,30,0,0,0,30,0,0,0,36.0,98.5,2.15,10.95,2.0,1
3139,3137,2017-01-24,11,2,0,0,30,0,0,0,30,0,0,0,36.0,98.5,2.15,10.95,2.0,1
3139,3137,2017-01-24,12,1,0,1,30,0,0,0,30,0,0,0,36.0,97.75,1.975,8.375,3.0,1
3139,3137,2017-01-24,12,2,0,0,30,0,0,0,30,0,0,0,36.0,97.75,1.975,8.375,3.0,1
3139,3137,2017-01-24,13,1,1,0,30,0,0,0,30,0,0,0,35.95,97.75,2.3625,6.928571428571429,8.0,1
3139,3137,2017-01-24,13,2,0,0,30,0,0,0,30,0,0,0,35.95,97.75,2.3625,6.928571428571429,8.0,1
3139,3137,2017-01-24,14,1,0,0,30,0,0,0,30,0,0,0,36.0,97.0,2.9000000000000004,7.474999999999999,3.0,1
3139,3137,2017-01-24,14,2,0,1,30,0,0,0,30,0,0,0,36.0,97.0,2.9000000000000004,7.474999999999999,3.0,1
3139,3137,2017-01-24,15,1,0,0,30,0,0,0,30,0,0,0,36.0,97.0,5.5,6.933333333333334,2.0,1
3139,3137,2017-01-24,15,2,1,2,30,0,0,0,30,0,0,0,36.0,97.0,5.5,6.933333333333334,2.0,1
3139,3137,2017-01-24,16,1,1,0,30,0,0,0,30,0,0,0,36.68,95.8,2.8,6.0,5.0,1
3139,3137,2017-01-24,16,2,0,0,30,0,0,0,30,0,0,0,36.68,95.8,2.8,6.0,5.0,1
3139,3137,2017-01-24,17,1,1,0,30,0,0,0,30,0,0,0,37.65,93.0,10.0,7.5,2.0,1
3139,3137,2017-01-24,17,2,0,1,30,0,0,0,30,0,0,0,37.65,93.0,10.0,7.5,2.0,1
3139,3137,2017-01-24,18,1,0,1,30,0,0,0,30,0,0,0,37.9,91.66666666666669,10.0,9.6,3.0,1
3139,3137,2017-01-24,18,2,0,0,30,0,0,0,30,0,0,0,37.9,91.66666666666669,10.0,9.6,3.0,1
3139,3137,2017-01-24,19,1,1,0,30,0,0,0,30,0,0,0,37.6,89.0,9.333333333333332,6.533333333333334,3.0,1
3139,3137,2017-01-24,19,2,0,0,30,0,0,0,30,0,0,0,37.6,89.0,9.333333333333332,6.533333333333334,3.0,1
3139,3137,2017-01-24,20,1,0,0,30,0,0,0,30,0,0,0,36.5,91.0,7.0,8.649999999999999,2.0,1
3139,3137,2017-01-24,20,2,1,0,30,0,0,0,30,0,0,0,36.5,91.0,7.0,8.649999999999999,2.0,1
3139,3137,2017-01-24,21,1,0,0,30,0,0,0,30,0,0,0,36.0,93.0,10.0,11.55,2.0,1
3139,3137,2017-01-24,21,2,0,0,30,0,0,0,30,0,0,0,36.0,93.0,10.0,11.55,2.0,1
3139,3137,2017-01-24,22,1,0,0,30,0,0,0,30,0,0,0,36.5,89.5,10.0,7.5,2.0,1
3139,3137,2017-01-24,22,2,0,0,30,0,0,0,30,0,0,0,36.5,89.5,10.0,7.5,2.0,1
3139,3137,2017-01-24,23,1,1,0,30,0,0,0,30,0,0,0,37.0,78.0,10.0,7.3,3.0,1
3139,3137,2017-01-24,23,2,0,0,30,0,0,0,30,0,0,0,37.0,78.0,10.0,7.3,3.0,1
3139,3137,2017-01-25,0,1,0,0,30,0,0,0,30,0,0,0,36.5,76.0,10.0,9.8,2.0,2
3139,3137,2017-01-25,0,2,0,0,30,0,0,0,30,0,0,0,36.5,76.0,10.0,9.8,2.0,2
3139,3137,2017-01-25,1,1,0,0,30,0,0,0,30,0,0,0,37.0,70.0,10.0,9.2,1.0,2
3139,3137,2017-01-25,1,2,0,0,30,0,0,0,30,0,0,0,37.0,70.0,10.0,9.2,1.0,2
3139,3137,2017-01-25,2,1,0,0,30,0,0,0,30,0,0,0,37.0,68.5,10.0,10.35,2.0,2
3139,3137,2017-01-25,2,2,0,0,30,0,0,0,30,0,0,0,37.0,68.5,10.0,10.35,2.0,2
3139,3137,2017-01-25,3,1,0,0,30,0,0,0,30,0,0,0,37.0,70.0,10.0,7.5,2.0,2
3139,3137,2017-01-25,3,2,0,0,30,0,0,0,30,0,0,0,37.0,70.0,10.0,7.5,2.0,2
3139,3137,2017-01-25,4,1,0,0,30,0,0,0,30,0,0,0,37.0,73.0,10.0,4.6,1.0,2
3139,3137,2017-01-25,4,2,0,0,30,0,0,0,30,0,0,0,37.0,73.0,10.0,4.6,1.0,2
3139,3137,2017-01-25,5,1,0,0,30,0,0,0,30,0,0,0,37.0,70.0,10.0,4.6,1.0,2
3139,3137,2017-01-25,5,2,0,0,30,0,0,0,30,0,0,0,37.0,70.0,10.0,4.6,1.0,2
3139,3137,2017-01-25,6,1,0,0,30,0,0,0,30,0,0,0,37.45,69.0,10.0,6.9,2.0,2
3139,3137,2017-01-25,6,2,0,0,30,0,0,0,30,0,0,0,37.45,69.0,10.0,6.9,2.0,2
3139,3137,2017-01-25,7,1,0,0,30,0,0,0,30,0,0,0,37.9,68.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,7,2,1,0,30,0,0,0,30,0,0,0,37.9,68.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,8,1,2,2,6,0,24,0,30,0,0,0,39.0,65.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,8,2,1,1,27,0,3,0,30,0,0,0,39.0,65.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,9,1,0,1,30,0,0,0,30,0,0,0,42.1,58.0,10.0,9.2,1.0,2
3139,3137,2017-01-25,9,2,1,1,30,0,0,0,30,0,0,0,42.1,58.0,10.0,9.2,1.0,2
3139,3137,2017-01-25,10,1,0,2,30,0,0,0,30,0,0,0,44.1,55.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,10,2,1,0,30,0,0,0,30,0,0,0,44.1,55.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,11,1,2,1,30,0,0,0,30,0,0,0,46.0,54.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,11,2,0,0,30,0,0,0,30,0,0,0,46.0,54.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,12,1,1,1,30,0,0,0,30,0,0,0,46.9,54.0,10.0,9.2,1.0,2
3139,3137,2017-01-25,12,2,1,0,30,0,0,0,30,0,0,0,46.9,54.0,10.0,9.2,1.0,2
3139,3137,2017-01-25,13,1,0,0,30,0,0,0,30,0,0,0,46.0,56.0,10.0,13.8,1.0,2
3139,3137,2017-01-25,13,2,0,0,3,0,27,0,30,0,0,0,46.0,56.0,10.0,13.8,1.0,2
3139,3137,2017-01-25,14,1,1,1,27,0,3,0,30,0,0,0,46.0,56.0,10.0,10.4,1.0,2
3139,3137,2017-01-25,14,2,0,0,0,0,30,0,30,0,0,0,46.0,56.0,10.0,10.4,1.0,2
3139,3137,2017-01-25,15,1,0,1,15,0,15,0,30,0,0,0,48.0,54.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,15,2,2,2,17,0,13,0,30,0,0,0,48.0,54.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,16,1,2,1,11,0,19,0,30,0,0,0,46.9,56.0,10.0,9.8,1.0,2
3139,3137,2017-01-25,16,2,1,2,30,0,0,0,30,0,0,0,46.9,56.0,10.0,9.8,1.0,2
3139,3137,2017-01-25,17,1,1,0,4,0,26,0,30,0,0,0,46.9,56.0,10.0,9.8,1.0,2
3139,3137,2017-01-25,17,2,0,2,12,12,6,0,30,0,0,0,46.9,56.0,10.0,9.8,1.0,2
3139,3137,2017-01-25,18,1,0,3,30,0,0,0,30,0,0,0,46.0,58.0,10.0,9.8,1.0,2
3139,3137,2017-01-25,18,2,0,1,30,0,0,0,30,0,0,0,46.0,58.0,10.0,9.8,1.0,2
3139,3137,2017-01-25,19,1,3,2,16,14,0,0,30,0,0,0,48.0,56.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,19,2,2,1,30,0,0,0,30,0,0,0,48.0,56.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,20,1,0,0,30,0,0,0,30,0,0,0,50.0,52.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,20,2,2,1,30,0,0,0,30,0,0,0,50.0,52.0,10.0,5.8,1.0,2
3139,3137,2017-01-25,21,1,0,0,0,30,0,0,30,0,0,0,48.9,56.0,10.0,6.9,1.0,2
3139,3137,2017-01-25,21,2,1,1,0,30,0,0,30,0,0,0,48.9,56.0,10.0,6.9,1.0,2
3139,3137,2017-01-25,22,1,0,0,0,30,0,0,30,0,0,0,51.1,50.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,22,2,1,0,0,30,0,0,30,0,0,0,51.1,50.0,10.0,8.099999999999998,1.0,2
3139,3137,2017-01-25,23,1,1,1,0,30,0,0,30,0,0,0,51.1,50.0,10.0,4.6,1.0,2
3139,3137,2017-01-25,23,2,0,0,0,30,0,0,30,0,0,0,51.1,50.0,10.0,4.6,1.0,2
3139,3137,2017-01-26,0,1,0,0,15,15,0,0,30,0,0,0,50.0,54.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,0,2,0,0,20,0,10,0,30,0,0,0,50.0,54.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,1,1,0,0,0,26,4,0,30,0,0,0,50.0,57.0,10.0,5.8,1.0,3
3139,3137,2017-01-26,1,2,0,0,23,7,0,0,30,0,0,0,50.0,57.0,10.0,5.8,1.0,3
3139,3137,2017-01-26,2,1,0,0,30,0,0,0,30,0,0,0,50.0,57.0,10.0,9.2,1.0,3
3139,3137,2017-01-26,2,2,0,0,30,0,0,0,30,0,0,0,50.0,57.0,10.0,9.2,1.0,3
3139,3137,2017-01-26,3,1,0,0,30,0,0,0,30,0,0,0,48.9,59.0,10.0,5.8,1.0,3
3139,3137,2017-01-26,3,2,0,0,30,0,0,0,30,0,0,0,48.9,59.0,10.0,5.8,1.0,3
3139,3137,2017-01-26,4,1,0,0,30,0,0,0,30,0,0,0,48.9,61.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,4,2,0,0,30,0,0,0,30,0,0,0,48.9,61.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,5,1,0,0,30,0,0,0,30,0,0,0,48.0,63.0,10.0,3.5,1.0,3
3139,3137,2017-01-26,5,2,0,0,30,0,0,0,30,0,0,0,48.0,63.0,10.0,3.5,1.0,3
3139,3137,2017-01-26,6,1,0,1,30,0,0,0,30,0,0,0,48.9,61.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,6,2,0,0,30,0,0,0,30,0,0,0,48.9,61.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,7,1,1,0,30,0,0,0,30,0,0,0,48.9,61.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,7,2,1,0,24,6,0,0,30,0,0,0,48.9,61.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,8,1,3,1,24,0,6,0,30,0,0,0,46.9,77.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,8,2,0,1,30,0,0,0,30,0,0,0,46.9,77.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,9,1,1,1,30,0,0,0,30,0,0,0,48.0,80.0,6.0,4.6,1.0,3
3139,3137,2017-01-26,9,2,0,2,30,0,0,0,30,0,0,0,48.0,80.0,6.0,4.6,1.0,3
3139,3137,2017-01-26,10,1,0,1,30,0,0,0,30,0,0,0,50.0,77.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,10,2,3,1,30,0,0,0,30,0,0,0,50.0,77.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,11,1,3,1,12,0,18,0,30,0,0,0,51.1,68.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,11,2,0,2,14,0,16,0,30,0,0,0,51.1,68.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,12,1,1,3,28,2,0,0,30,0,0,0,53.1,66.0,10.0,5.8,1.0,3
3139,3137,2017-01-26,12,2,2,1,21,9,0,0,30,0,0,0,53.1,66.0,10.0,5.8,1.0,3
3139,3137,2017-01-26,13,1,2,0,30,0,0,0,30,0,0,0,54.0,49.0,10.0,11.5,1.0,3
3139,3137,2017-01-26,13,2,1,2,30,0,0,0,30,0,0,0,54.0,49.0,10.0,11.5,1.0,3
3139,3137,2017-01-26,14,1,2,2,30,0,0,0,30,0,0,0,51.1,44.0,10.0,12.7,1.0,3
3139,3137,2017-01-26,14,2,1,0,30,0,0,0,30,0,0,0,51.1,44.0,10.0,12.7,1.0,3
3139,3137,2017-01-26,15,1,1,0,11,0,19,0,30,0,0,0,48.0,42.0,10.0,17.3,1.0,3
3139,3137,2017-01-26,15,2,0,4,25,0,5,0,30,0,0,0,48.0,42.0,10.0,17.3,1.0,3
3139,3137,2017-01-26,16,1,0,5,30,0,0,0,30,0,0,0,46.0,44.0,10.0,13.8,1.0,3
3139,3137,2017-01-26,16,2,5,2,30,0,0,0,30,0,0,0,46.0,44.0,10.0,13.8,1.0,3
3139,3137,2017-01-26,17,1,1,0,30,0,0,0,30,0,0,0,45.0,48.0,10.0,3.5,1.0,3
3139,3137,2017-01-26,17,2,2,4,30,0,0,0,30,0,0,0,45.0,48.0,10.0,3.5,1.0,3
3139,3137,2017-01-26,18,1,0,2,30,0,0,0,30,0,0,0,45.0,49.0,10.0,6.9,1.0,3
3139,3137,2017-01-26,18,2,0,1,30,0,0,0,30,0,0,0,45.0,49.0,10.0,6.9,1.0,3
3139,3137,2017-01-26,19,1,2,4,30,0,0,0,30,0,0,0,44.1,51.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,19,2,0,0,30,0,0,0,30,0,0,0,44.1,51.0,10.0,4.6,1.0,3
3139,3137,2017-01-26,20,1,1,0,30,0,0,0,30,0,0,0,44.1,53.0,10.0,13.8,1.0,3
3139,3137,2017-01-26,20,2,1,0,30,0,0,0,30,0,0,0,44.1,53.0,10.0,13.8,1.0,3
3139,3137,2017-01-26,21,1,1,1,30,0,0,0,30,0,0,0,44.1,53.0,10.0,11.5,1.0,3
3139,3137,2017-01-26,21,2,0,0,30,0,0,0,30,0,0,0,44.1,53.0,10.0,11.5,1.0,3
3139,3137,2017-01-26,22,1,1,0,30,0,0,0,30,0,0,0,43.0,56.0,10.0,8.099999999999998,1.0,3
3139,3137,2017-01-26,22,2,1,1,30,0,0,0,30,0,0,0,43.0,56.0,10.0,8.099999999999998,1.0,3
3139,3137,2017-01-26,23,1,0,0,30,0,0,0,30,0,0,0,43.0,53.0,10.0,10.4,1.0,3
3139,3137,2017-01-26,23,2,0,0,30,0,0,0,30,0,0,0,43.0,53.0,10.0,10.4,1.0,3
3139,3137,2017-01-27,0,1,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,0,2,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,1,1,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,1,2,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,2,1,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,10.4,1.0,4
3139,3137,2017-01-27,2,2,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,10.4,1.0,4
3139,3137,2017-01-27,3,1,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,3,2,0,0,30,0,0,0,30,0,0,0,41.0,57.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,4,1,0,0,30,0,0,0,30,0,0,0,42.1,53.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,4,2,0,0,30,0,0,0,30,0,0,0,42.1,53.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,5,1,0,0,30,0,0,0,30,0,0,0,41.0,55.0,10.0,4.6,1.0,4
3139,3137,2017-01-27,5,2,0,0,30,0,0,0,30,0,0,0,41.0,55.0,10.0,4.6,1.0,4
3139,3137,2017-01-27,6,1,0,0,30,0,0,0,30,0,0,0,41.0,53.0,10.0,12.7,1.0,4
3139,3137,2017-01-27,6,2,0,0,30,0,0,0,30,0,0,0,41.0,53.0,10.0,12.7,1.0,4
3139,3137,2017-01-27,7,1,0,0,30,0,0,0,30,0,0,0,41.0,51.0,10.0,5.8,1.0,4
3139,3137,2017-01-27,7,2,6,2,30,0,0,0,30,0,0,0,41.0,51.0,10.0,5.8,1.0,4
3139,3137,2017-01-27,8,1,2,0,21,0,9,0,30,0,0,0,41.0,51.0,10.0,4.6,1.0,4
3139,3137,2017-01-27,8,2,0,1,30,0,0,0,30,0,0,0,41.0,51.0,10.0,4.6,1.0,4
3139,3137,2017-01-27,9,1,2,1,21,0,9,0,30,0,0,0,41.0,49.0,10.0,10.4,1.0,4
3139,3137,2017-01-27,9,2,1,1,21,0,9,0,30,0,0,0,41.0,49.0,10.0,10.4,1.0,4
3139,3137,2017-01-27,10,1,0,2,27,0,3,0,30,0,0,0,42.1,47.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,10,2,0,2,30,0,0,0,30,0,0,0,42.1,47.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,11,1,2,0,30,0,0,0,30,0,0,0,43.0,40.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,11,2,2,0,19,0,11,0,30,0,0,0,43.0,40.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,12,1,1,3,30,0,0,0,30,0,0,0,43.0,38.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,12,2,1,0,30,0,0,0,30,0,0,0,43.0,38.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,13,1,2,1,30,0,0,0,30,0,0,0,42.1,45.0,10.0,9.2,1.0,4
3139,3137,2017-01-27,13,2,0,1,30,0,0,0,30,0,0,0,42.1,45.0,10.0,9.2,1.0,4
3139,3137,2017-01-27,14,1,1,1,21,0,9,0,30,0,0,0,42.1,43.0,10.0,5.8,1.0,4
3139,3137,2017-01-27,14,2,0,1,30,0,0,0,30,0,0,0,42.1,43.0,10.0,5.8,1.0,4
3139,3137,2017-01-27,15,1,2,2,30,0,0,0,30,0,0,0,41.0,49.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,15,2,0,1,30,0,0,0,30,0,0,0,41.0,49.0,10.0,8.099999999999998,1.0,4
3139,3137,2017-01-27,16,1,3,5,30,0,0,0,30,0,0,0,41.0,49.0,10.0,9.2,1.0,4
3139,3137,2017-01-27,16,2,3,1,30,0,0,0,30,0,0,0,41.0,49.0,10.0,9.2,1.0,4
3139,3137,2017-01-27,17,1,2,1,27,0,3,0,30,0,0,0,39.9,51.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,17,2,0,0,30,0,0,0,30,0,0,0,39.9,51.0,10.0,11.5,1.0,4
3139,3137,2017-01-27,18,1,1,2,30,0,0,0,30,0,0,0,39.9,49.0,10.0,6.9,1.0,4
3139,3137,2017-01-27,18,2,0,1,30,0,0,0,30,0,0,0,39.9,49.0,10.0,6.9,1.0,4
3139,3137,2017-01-27,19,1,0,0,30,0,0,0,30,0,0,0,39.0,55.0,10.0,13.8,1.0,4
3139,3137,2017-01-27,19,2,1,0,30,0,0,0,30,0,0,0,39.0,55.0,10.0,13.8,1.0,4
3139,3137,2017-01-27,20,1,0,0,30,0,0,0,30,0,0,0,39.0,53.0,10.0,3.5,1.0,4
3139,3137,2017-01-27,20,2,0,0,30,0,0,0,30,0,0,0,39.0,53.0,10.0,3.5,1.0,4
3139,3137,2017-01-27,21,1,1,0,30,0,0,0,30,0,0,0,37.0,57.0,10.0,10.4,1.0,4
3139,3137,2017-01-27,21,2,0,1,30,0,0,0,30,0,0,0,37.0,57.0,10.0,10.4,1.0,4
3139,3137,2017-01-27,22,1,0,0,30,0,0,0,30,0,0,0,37.0,57.0,10.0,12.7,1.0,4
3139,3137,2017-01-27,22,2,0,1,30,0,0,0,30,0,0,0,37.0,57.0,10.0,12.7,1.0,4
3139,3137,2017-01-27,23,1,1,0,30,0,0,0,30,0,0,0,36.0,55.0,10.0,9.2,1.0,4
3139,3137,2017-01-27,23,2,0,0,30,0,0,0,30,0,0,0,36.0,55.0,10.0,9.2,1.0,4
3139,3137,2017-01-28,0,1,0,0,30,0,0,0,30,0,0,0,36.0,52.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,0,2,0,0,30,0,0,0,30,0,0,0,36.0,52.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,1,1,0,0,30,0,0,0,30,0,0,0,36.0,52.0,10.0,9.2,1.0,5
3139,3137,2017-01-28,1,2,0,0,30,0,0,0,30,0,0,0,36.0,52.0,10.0,9.2,1.0,5
3139,3137,2017-01-28,2,1,0,0,30,0,0,0,30,0,0,0,36.0,52.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,2,2,0,0,30,0,0,0,30,0,0,0,36.0,52.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,3,1,0,0,30,0,0,0,30,0,0,0,35.1,52.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,3,2,0,0,30,0,0,0,30,0,0,0,35.1,52.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,4,1,0,0,30,0,0,0,30,0,0,0,35.1,52.0,10.0,13.8,1.0,5
3139,3137,2017-01-28,4,2,0,0,30,0,0,0,30,0,0,0,35.1,52.0,10.0,13.8,1.0,5
3139,3137,2017-01-28,5,1,0,0,30,0,0,0,30,0,0,0,35.1,54.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,5,2,0,0,30,0,0,0,30,0,0,0,35.1,54.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,6,1,0,0,30,0,0,0,30,0,0,0,35.1,54.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-01-28,6,2,0,0,30,0,0,0,30,0,0,0,35.1,54.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-01-28,7,1,0,0,30,0,0,0,30,0,0,0,34.0,56.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-01-28,7,2,1,0,20,10,0,0,30,0,0,0,34.0,56.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-01-28,8,1,0,1,0,30,0,0,30,0,0,0,35.1,57.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,8,2,1,1,22,8,0,0,30,0,0,0,35.1,57.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,9,1,0,0,0,30,0,0,30,0,0,0,36.0,59.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,9,2,0,1,16,14,0,0,30,0,0,0,36.0,59.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,10,1,1,0,30,0,0,0,30,0,0,0,37.0,54.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,10,2,0,2,30,0,0,0,30,0,0,0,37.0,54.0,10.0,5.8,1.0,5
3139,3137,2017-01-28,11,1,1,1,30,0,0,0,30,0,0,0,39.0,45.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,11,2,0,0,30,0,0,0,30,0,0,0,39.0,45.0,10.0,6.9,1.0,5
3139,3137,2017-01-28,12,1,0,0,30,0,0,0,30,0,0,0,37.9,48.0,10.0,4.6,1.0,5
3139,3137,2017-01-28,12,2,2,1,30,0,0,0,30,0,0,0,37.9,48.0,10.0,4.6,1.0,5
3139,3137,2017-01-28,13,1,0,0,30,0,0,0,30,0,0,0,37.0,52.0,10.0,11.5,1.0,5
3139,3137,2017-01-28,13,2,0,2,30,0,0,0,30,0,0,0,37.0,52.0,10.0,11.5,1.0,5
3139,3137,2017-01-28,14,1,1,0,30,0,0,0,30,0,0,0,37.0,52.0,10.0,11.5,1.0,5
3139,3137,2017-01-28,14,2,0,1,30,0,0,0,30,0,0,0,37.0,52.0,10.0,11.5,1.0,5
3139,3137,2017-01-28,15,1,0,0,30,0,0,0,30,0,0,0,37.0,52.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-01-28,15,2,1,1,30,0,0,0,30,0,0,0,37.0,52.0,10.0,8.099999999999998,1.0,5
3139,3137,2017-01-28,16,1,0,0,30,0,0,0,30,0,0,0,37.0,50.0,10.0,10.4,1.0,5
3139,3137,2017-01-28,16,2,1,0,30,0,0,0,30,0,0,0,37.0,50.0,10.0,10.4,1.0,5
3139,3137,2017-01-28,17,1,0,1,30,0,0,0,30,0,0,0,37.0,52.0,10.0,3.5,1.0,5
3139,3137,2017-01-28,17,2,1,0,30,0,0,0,30,0,0,0,37.0,52.0,10.0,3.5,1.0,5
3139,3137,2017-01-28,18,1,0,1,30,0,0,0,30,0,0,0,37.0,52.0,10.0,3.5,1.0,5
3139,3137,2017-01-28,18,2,0,0,30,0,0,0,30,0,0,0,37.0,52.0,10.0,3.5,1.0,5
